name,data_type,question,value,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_1000,value_1001,value_1002
subid,numeric,subject ID number,Range 1:270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
utc,numeric,utc timestamp of call,timestamp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
phone,numeric,phone number of contact called/caller,phone number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
text,character,plaintext message content,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
type,numeric,type of call,NA,incoming,outgoing,"incoming, misssed","incoming, voicemail","incoming, rejected","incoming, refused",,unknown/undefined,unknown/undefined,unknown/undefined,unknown/undefined,unknown/undefined,unknown/undefined
contact_type,character,relationship of caller to subject,OTHER; FRIEND; CO-WORKER/BUSINESS CONTACT; SELF; SPOUSE/SIGNIFICANT OTHER; CHILD; FAMILY-OTHER; PARENT; COUNSELOR; GRANDPARENT; SIBLING; IRRELEVANT/SPAM; AUNT/UNCLE; SOCIAL WORKER/CASE MANAGER; COUSIN; NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
drank_past,character,Have you drank alcohol with this person,Never/Almost Never,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
drinker_status,character,What is their drinking status?,Drinker; NonDrinker; Dont Know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
drink_future,character,Would you expect them to drink in your presence?    ,Yes; Uncertain; No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
recovery,character,Are they currently in recovery from alcohol/other substances?,Yes; No; Dont Know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
support,character,Do they know about your recovery goals and if so are they supportive? ,Supportive; Unsupportive; Mixed; Neutral; Dont Know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
emotion,character,Are your experiences with this person typically…,Pleasant; Unpleasant; Mixed ; Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
