name,data_type,question,value,value_1,value_2,value_3,value_5,value_19,value_-1
subid,numeric,subject ID number,Range 1:270,NA,NA,NA,NA,NA,NA
utc,numeric,utc timestamp of call,timestamp,NA,NA,NA,NA,NA,NA
phone,numeric,phone number of contact called/caller,phone number,NA,NA,NA,NA,NA,NA
duration,numeric,duration of call in seconds, Range -4:18065,NA,NA,NA,NA,NA,NA
type,numeric,type of call,NA,incoming,outgoing,draft,unknown/undefined,unknown/undefined,unknown/undefined
contact_type,character,relationship of caller to subject,OTHER; FRIEND; CO-WORKER/BUSINESS CONTACT; SELF; SPOUSE/SIGNIFICANT OTHER; CHILD; FAMILY-OTHER; PARENT; COUNSELOR; GRANDPARENT; SIBLING; IRRELEVANT/SPAM; AUNT/UNCLE; SOCIAL WORKER/CASE MANAGER; COUSIN; NA,NA,NA,NA,NA,NA,NA
drank_past,character,Have you drank alcohol with this person,Never/Almost Never,NA,NA,NA,NA,NA,NA
drinker_status,character,What is their drinking status?,Drinker; NonDrinker; Dont Know,NA,NA,NA,NA,NA,NA
drink_future,character,Would you expect them to drink in your presence?    ,Yes; Uncertain; No,NA,NA,NA,NA,NA,NA
recovery,character,Are they currently in recovery from alcohol/other substances?,Yes; No; Dont Know,NA,NA,NA,NA,NA,NA
support,character,Do they know about your recovery goals and if so are they supportive? ,Supportive; Unsupportive; Mixed; Neutral; Dont Know,NA,NA,NA,NA,NA,NA
emotion,character,Are your experiences with this person typically…,Pleasant; Unpleasant; Mixed ; Neutral,NA,NA,NA,NA,NA,NA
